batch_size;epochs;model__current_dropout;model__current_neiron;model__current_window;model__model_number;model__num_features;threshold;num_samples;period;date_df;coin;time;best_score
64;80;0.3;200;3;5;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 2128.92 - cpu 8;-0.08843007683753967
32;60;0.3;200;3;5;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 2256.26 - cpu 8;-0.018734967336058617
32;80;0.3;200;5;5;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 4097.74 - cpu 50;-0.038144078105688095
96;100;0.3;200;8;5;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 5501.78 - cpu 50;-0.06870705634355545
96;100;0.3;200;13;5;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 3838.12 - cpu 8;-0.07684739679098129
64;100;0.3;200;21;5;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 5137.57 - cpu 6;-0.07866773257652919
96;100;0.3;200;34;5;6;0.02;26278;5m;2024-03,2024-04,2024-05;TONUSDT;time 6906.10 - cpu 4;-0.09543612847725551
96;100;0.3;200;34;6;6;0.01;26278;5m;2024-03,2024-04,2024-05;TONUSDT;time 3671.85 - cpu 4;-0.10660584270954132
64;100;0.3;200;34;6;6;0.02;26278;5m;2024-03,2024-04,2024-05;TONUSDT;time 3771.38 - cpu 4;-0.06485254441698392
32;100;0.1;50;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1426.66 - cpu 4;-0.08835555116335551
32;100;0.1;100;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1410.91 - cpu 4;-0.08843997369209926
64;100;0.1;150;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1260.76 - cpu 4;-0.08830081671476364
32;100;0.1;200;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1425.15 - cpu 4;-0.08832398056983948
32;100;0.15;50;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1414.58 - cpu 4;-0.08839378257592519
64;80;0.15;100;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1219.15 - cpu 4;-0.08846352746089299
32;100;0.15;150;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1420.16 - cpu 4;-0.08828614403804143
32;80;0.15;200;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1344.61 - cpu 4;-0.08844688534736633
32;100;0.2;50;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1415.71 - cpu 4;-0.08839098364114761
32;80;0.2;100;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1350.51 - cpu 4;-0.08835422992706299
96;100;0.2;150;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1209.70 - cpu 4;-0.08843515316645305
32;100;0.2;200;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1408.25 - cpu 4;-0.08830823252598445
32;100;0.25;50;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1415.96 - cpu 4;-0.08844341337680817
32;80;0.25;100;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1340.11 - cpu 4;-0.08848729729652405
32;100;0.25;150;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1428.39 - cpu 4;-0.0882228712240855
96;100;0.25;200;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1198.88 - cpu 4;-0.08850682775179546
32;100;0.3;50;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1422.26 - cpu 4;-0.08840930213530858
32;100;0.3;100;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1410.73 - cpu 4;-0.08852228025595348
32;100;0.3;150;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1425.74 - cpu 4;-0.08832479765017827
32;100;0.3;200;3;7;6;0.01;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1420.24 - cpu 4;-0.08844795326391856
128;80;0.1;50;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1152.39 - cpu 4;-0.018726248914996784
96;80;0.1;100;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1175.11 - cpu 4;-0.018725894391536713
128;60;0.1;150;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1148.71 - cpu 4;-0.018728358671069145
32;100;0.1;200;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1414.16 - cpu 4;-0.018729216729601223
128;10;0.15;50;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1091.92 - cpu 4;-0.018726180618007977
96;60;0.15;100;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1151.91 - cpu 4;-0.018727947026491165
64;30;0.15;150;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1134.23 - cpu 4;-0.018730226904153824
32;100;0.15;200;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1407.75 - cpu 4;-0.018726725752154987
96;80;0.2;50;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1183.10 - cpu 4;-0.01872660219669342
128;100;0.2;100;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1167.10 - cpu 4;-0.018731044605374336
32;80;0.2;150;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1353.19 - cpu 4;-0.018728915601968765
64;30;0.2;200;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1138.90 - cpu 4;-0.01872939243912697
128;80;0.25;50;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1152.57 - cpu 4;-0.01872922293841839
96;30;0.25;100;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1114.22 - cpu 4;-0.018732062851389248
32;80;0.25;150;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1363.75 - cpu 4;-0.018729235976934433
128;60;0.25;200;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1135.97 - cpu 4;-0.018730889384945233
64;100;0.3;50;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1257.60 - cpu 4;-0.018733058124780655
128;80;0.3;100;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1146.55 - cpu 4;-0.018731672937671345
32;100;0.3;150;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1412.17 - cpu 4;-0.01873266448577245
32;100;0.3;200;3;7;6;0.02;26340;5m;2024-03,2024-04,2024-05;TONUSDT;time 1420.19 - cpu 4;-0.018727416793505352
32;100;0.1;50;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1477.51 - cpu 4;-0.03811949615677198
128;60;0.1;100;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1175.13 - cpu 4;-0.03814662496248881
64;100;0.1;150;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1318.84 - cpu 4;-0.03808684522906939
128;100;0.1;200;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1220.40 - cpu 4;-0.03812106574575106
32;80;0.15;50;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1411.60 - cpu 4;-0.038071309526761375
128;100;0.15;100;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1223.28 - cpu 4;-0.038108669221401215
128;60;0.15;150;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1202.74 - cpu 4;-0.03812284767627716
96;60;0.15;200;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1198.46 - cpu 4;-0.03812698399027189
64;80;0.2;50;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1268.58 - cpu 4;-0.0381223609050115
96;100;0.2;100;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1254.53 - cpu 4;-0.03810100878278414
96;100;0.2;150;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1261.34 - cpu 4;-0.03811097020904223
64;80;0.2;200;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1271.62 - cpu 4;-0.03808348377545675
128;100;0.25;50;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1216.10 - cpu 4;-0.038129510978857674
96;100;0.25;100;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1238.91 - cpu 4;-0.03810341035326322
96;100;0.25;150;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1245.65 - cpu 4;-0.03811374555031458
128;80;0.25;200;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1201.31 - cpu 4;-0.03811799238125483
64;80;0.3;50;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1268.35 - cpu 4;-0.03812942902247111
128;80;0.3;100;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1198.13 - cpu 4;-0.038128300259510674
96;100;0.3;150;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1258.64 - cpu 4;-0.0381117636958758
96;80;0.3;200;5;7;6;0.02;26336;5m;2024-03,2024-04,2024-05;TONUSDT;time 1228.02 - cpu 4;-0.03810167188445727
128;80;0.1;50;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1237.98 - cpu 4;-0.06935928761959076
32;100;0.1;100;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1516.54 - cpu 4;-0.0691145807504654
32;100;0.1;150;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1528.52 - cpu 4;-0.06881609310706456
64;80;0.1;200;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1298.23 - cpu 4;-0.06935943414767583
32;60;0.15;50;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1353.32 - cpu 4;-0.06934808194637299
32;100;0.15;100;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1509.43 - cpu 4;-0.06906815369923909
32;100;0.15;150;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1514.12 - cpu 4;-0.06901787221431732
32;100;0.15;200;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1519.51 - cpu 4;-0.06932541231314342
96;60;0.2;50;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1244.42 - cpu 4;-0.06947011252244313
32;100;0.2;100;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1516.40 - cpu 4;-0.06932114313046138
64;100;0.2;150;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1351.36 - cpu 4;-0.0693604052066803
32;100;0.2;200;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1525.01 - cpu 4;-0.06913881252209346
96;100;0.25;50;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1284.75 - cpu 4;-0.06936345249414444
32;100;0.25;100;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1527.99 - cpu 4;-0.06927672276894252
32;80;0.25;150;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1457.49 - cpu 4;-0.06925877432028453
32;100;0.25;200;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1532.31 - cpu 4;-0.06916208813587825
32;100;0.3;50;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1527.05 - cpu 4;-0.06918975214163463
64;100;0.3;100;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1334.80 - cpu 4;-0.06915112833182017
32;80;0.3;150;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1458.48 - cpu 4;-0.06908869991699855
32;80;0.3;200;8;7;6;0.02;26330;5m;2024-03,2024-04,2024-05;TONUSDT;time 1455.58 - cpu 4;-0.06897018601497014
64;100;0.1;50;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1317.63 - cpu 4;-0.0751489947239558
32;100;0.1;100;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1500.87 - cpu 4;-0.0733574206630389
64;100;0.1;150;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1329.02 - cpu 4;-0.07580042630434036
32;100;0.1;200;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1523.68 - cpu 4;-0.07398428519566853
32;100;0.15;50;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1508.46 - cpu 4;-0.07527121156454086
32;100;0.15;100;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1491.78 - cpu 4;-0.07392729570468266
96;100;0.15;150;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1277.18 - cpu 4;-0.07574322074651718
32;100;0.15;200;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1524.96 - cpu 4;-0.07403065512577693
64;100;0.2;50;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1324.56 - cpu 4;-0.07590558876593907
32;100;0.2;100;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1493.73 - cpu 4;-0.07485887408256531
32;100;0.2;150;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1520.14 - cpu 4;-0.0752327765027682
96;100;0.2;200;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1293.70 - cpu 4;-0.07605561862389247
32;100;0.25;50;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1485.72 - cpu 4;-0.07729283720254898
32;100;0.25;100;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1500.75 - cpu 4;-0.07360867162545522
32;100;0.25;150;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1530.97 - cpu 4;-0.074619360268116
32;100;0.25;200;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1525.95 - cpu 4;-0.07425895084937413
64;100;0.3;50;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1322.13 - cpu 4;-0.0767100378870964
32;100;0.3;100;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1498.45 - cpu 4;-0.0737826277812322
32;100;0.3;150;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1537.02 - cpu 4;-0.07683914403120677
32;100;0.3;200;13;7;6;0.02;26320;5m;2024-03,2024-04,2024-05;TONUSDT;time 1525.80 - cpu 4;-0.07573589185873668
32;100;0.1;50;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1700.95 - cpu 4;-0.07284426689147949
32;100;0.1;100;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1695.72 - cpu 4;-0.07485984514156978
32;100;0.1;150;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1751.80 - cpu 4;-0.07336869090795517
32;100;0.1;200;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1791.42 - cpu 4;-0.07180069635311763
32;100;0.15;50;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1680.59 - cpu 4;-0.07417810956637065
32;100;0.15;100;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1695.89 - cpu 4;-0.07462468991676967
32;100;0.15;150;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1756.57 - cpu 4;-0.07321729511022568
32;100;0.15;200;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1789.06 - cpu 4;-0.07706283032894135
32;100;0.2;50;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1678.19 - cpu 4;-0.0732116773724556
32;100;0.2;100;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1696.85 - cpu 4;-0.07254293312629063
64;100;0.2;150;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1557.67 - cpu 4;-0.0760598083337148
32;100;0.2;200;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1784.45 - cpu 4;-0.07427715261777242
32;100;0.25;50;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1683.13 - cpu 4;-0.07730632275342941
32;100;0.25;100;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1682.97 - cpu 4;-0.07774047056833903
64;100;0.25;150;21;7;6;0.02;26304;5m;2024-03,2024-04,2024-05;TONUSDT;time 1555.69 - cpu 4;-0.0752433290084203
